,outward_code_x,dist_centres,distance,OrderID,WebsiteID,OrderDate,Status,PaymentOption,Courier,ProductsExVAT,DeliveryExVAT,DateDespatched,DeliveryCost,country,Weight_per_line,Volume_per_line_m3,Pallet_per_line,id,outcode,latitude,longitude
3202,GL2,Midlands,48.09,2291072,847714,2023-04-13 13:05:21.833,Dispatched,Payment Gateway,DX Freight,146.04,0.0,2023-04-13,25.17,United Kingdom,56.24,0.5100885714285714,0.4380952380952381,1020,GL2,51.846,-2.267
3203,DE5,Midlands,45.92,2294372,847763,2023-04-17 20:02:44.560,Dispatched,Payment Gateway,DX Express,72.96,7.18,2023-04-18,6.77,United Kingdom,19.97,0.123,0.09645454545454546,657,DE5,53.048196,-1.405241
3204,DE75,Midlands,43.89,2283648,847899,2023-04-04 10:55:28.817,Dispatched,Payment Gateway,DX Express,112.38,0.0,2023-04-04,8.04,United Kingdom,23.49,0.0347,0.034555555555555555,666,DE75,53.012576,-1.350302
3205,NN3,Midlands,31.33,2286579,848123,2023-04-06 13:40:23.603,Dispatched,Payment Gateway,DX Express,60.1,7.2,2023-04-06,6.79,United Kingdom,8.0,0.025,0.052083333333333336,1836,NN3,52.269154,-0.845762
3206,TF1,Midlands,44.79,2292611,848130,2023-04-14 16:33:01.647,Dispatched,Payment Gateway,DX Freight,216.3,0.0,2023-04-17,22.48,United Kingdom,50.0,0.06999999999999999,0.1,2636,TF1,52.70311,-2.494334
3207,ST14,Midlands,37.69,2286921,848741,2023-04-06 16:36:15.990,Dispatched,Payment Gateway,DX Freight,316.88,0.0,2023-04-06,38.04,United Kingdom,89.6,0.68355,0.601010101010101,2526,ST14,52.903,-1.868
3208,OX7,Midlands,32.81,2279378,848901,2023-03-30 10:02:40.343,Dispatched,"Cheque, BACS or pro-forma",DX Freight,108.88,0.0,2023-03-30,15.29,United Kingdom,30.580000000000002,1.206942,0.6023148148148149,1950,OX7,51.916463,-1.511791
3209,GL7,Midlands,47.34,2287131,849072,2023-04-07 16:47:36.010,Dispatched,Payment Gateway,DX Express,53.39,7.2,2023-04-11,6.79,United Kingdom,10.8,0.0584,0.1,1033,GL7,51.729745,-1.855955
3210,OX17,Midlands,24.64,2294396,849076,2023-04-17 21:20:38.717,Dispatched,Paypal,DX Express,38.84,7.18,2023-04-18,6.77,United Kingdom,9.34,0.0304,0.020634920634920638,1933,OX17,52.071036,-1.301101
3211,B98,Midlands,15.62,2282562,849253,2023-04-03 13:29:07.627,Dispatched,On Account,Split,307.01,19.99,2023-04-03,47.83,United Kingdom,142.21,4.38263,1.75,120,B98,52.308748,-1.905814
3212,B98,Midlands,15.62,2289792,849253,2023-04-12 13:11:23.940,Dispatched,On Account,DX Freight,134.6,0.0,2023-04-12,22.86,United Kingdom,51.0,0.527,0.4166666666666667,120,B98,52.308748,-1.905814
3213,ST15,Midlands,42.97,2283585,849300,2023-04-04 10:30:33.947,Dispatched,Payment Gateway,MFS,173.61,0.0,2023-04-04,39.15,United Kingdom,98.1,0.9409500000000001,1.0,2527,ST15,52.9,-2.148
3214,DE72,Midlands,35.81,2275290,849792,2023-03-27 09:38:52.283,Dispatched,Paypal,DX Express,59.13,7.22,2023-03-27,6.81,United Kingdom,14.09,0.06575857142857143,0.05119047619047619,663,DE72,52.894,-1.359
3215,OX33,Midlands,46.27,2275678,849825,2023-03-27 12:15:52.537,Dispatched,Payment Gateway,DX Express,8.99,7.22,2023-03-27,6.81,United Kingdom,3.4,0.011,0.009259259259259259,1943,OX33,51.775478,-1.128998
3216,DE13,Midlands,28.33,2276979,850064,2023-03-28 11:51:56.683,Dispatched,On Account,MFS,2528.0,0.0,2023-03-28,39.15,United Kingdom,640.0,0.04052,1.0,647,DE13,52.788188,-1.723433
3217,B48,Midlands,16.16,2284666,850280,2023-04-04 22:23:36.037,Dispatched,Payment Gateway,DX Express,45.62,7.2,2023-04-05,6.79,United Kingdom,11.48,0.084241,0.053918650793650796,83,B48,52.359024,-1.940266
3218,GL51,Midlands,41.61,2276196,850535,2023-03-27 15:58:37.997,Dispatched,Paypal,DX Freight,44.08,12.34,2023-03-27,11.02,United Kingdom,6.0,0.486,0.013333333333333334,1026,GL51,51.896452,-2.122402
3219,B6,Midlands,15.88,2279796,850890,2023-03-30 12:54:09.193,Dispatched,Payment Gateway,DX Express,62.48,7.21,2023-03-30,6.8,United Kingdom,10.0,0.014,0.02,87,B6,52.510131,-1.882424
3220,B69,Midlands,21.22,2285151,850913,2023-04-05 11:46:17.150,Dispatched,Payment Gateway,DX Express,84.84,7.53,2023-04-05,7.1,United Kingdom,20.7,0.0648,0.03125,97,B69,52.501095,-2.030596
3221,NG5,Midlands,46.14,2281638,851125,2023-04-02 12:10:05.227,Dispatched,Payment Gateway,DX Express,156.58,0.0,2023-04-03,7.43,United Kingdom,21.67,0.03282500000000001,0.022119047619047618,1816,NG5,53.008817,-1.145227
3222,NG5,Midlands,46.14,2295751,851125,2023-04-18 21:27:37.463,Dispatched,Payment Gateway,DX Express,129.5,0.0,2023-04-19,7.07,United Kingdom,20.75,0.00125,0.0125,1816,NG5,53.008817,-1.145227
3223,B79,Midlands,19.71,2289639,851177,2023-04-12 11:57:50.827,Dispatched,Payment Gateway,DX Freight,130.9,0.0,2023-04-12,17.86,United Kingdom,37.92,0.77518,0.44047619047619047,108,B79,52.670108,-1.65218
3224,MK41,Midlands,49.7,2276560,851221,2023-03-28 09:05:38.440,Dispatched,Paypal,DX Express,33.3,7.21,2023-03-28,6.8,United Kingdom,10.55,0.06525,0.041666666666666664,1679,MK41,52.163786,-0.444731
3225,WR1,Midlands,30.33,2275576,851480,2023-03-27 11:42:52.097,Dispatched,Payment Gateway,DX Express,125.5,19.99,2023-03-27,8.38,United Kingdom,25.0,0.103,0.19230769230769232,2892,WR1,52.199959,-2.207516
3226,WR1,Midlands,30.33,2286513,851480,2023-04-06 12:58:36.363,Dispatched,Payment Gateway,DX Freight,182.2,19.99,2023-04-06,33.02,United Kingdom,77.0,0.27399999999999997,0.15873015873015872,2892,WR1,52.199959,-2.207516
3227,B37,Midlands,10.12,2294187,851521,2023-04-17 16:15:42.680,Dispatched,"Cheque, BACS or pro-forma",MFS,2002.14,0.0,2023-04-20,34.46,United Kingdom,346.92,1.936872,1.0,73,B37,52.47749,-1.753672
3228,CV12,Midlands,7.58,2278254,851643,2023-03-29 11:15:32.117,Dispatched,"Cheque, BACS or pro-forma",DX Express,23.6,7.21,2023-04-06,6.8,United Kingdom,2.8,0.008,0.0030864197530864196,581,CV12,52.480709,-1.458551
3229,ST18,Midlands,37.11,2279581,851645,2023-03-30 11:24:48.543,Dispatched,On Account,DX Express,107.8,19.99,2023-03-30,8.99,United Kingdom,26.5,0.041999999999999996,0.05263157894736842,2530,ST18,52.823328,-2.084043
3230,CV21,Midlands,8.72,2283835,851650,2023-04-04 12:00:31.070,Dispatched,Payment Gateway,DX Express,49.9,7.2,2023-04-04,6.79,United Kingdom,18.04,0.18748,0.07142857142857142,584,CV21,52.347041,-1.366452
3231,ST16,Midlands,37.43,2287375,851718,2023-04-10 07:22:45.977,Dispatched,Payment Gateway,DX Express,28.8,7.2,2023-04-11,6.79,United Kingdom,8.44,0.0522,0.03333333333333333,2528,ST16,52.812198,-2.120189
3232,GL54,Midlands,37.69,2276279,851845,2023-03-27 16:32:08.633,Dispatched,On Account,DX Express,16.53,7.22,2023-03-28,6.81,United Kingdom,2.58,0.005714285714285714,0.004761904761904762,1029,GL54,51.880284,-1.875728
3233,GL54,Midlands,37.69,2283968,851845,2023-04-04 12:58:47.753,Dispatched,On Account,DX Express,15.21,7.2,2023-04-04,6.79,United Kingdom,2.58,0.005714285714285714,0.004761904761904762,1029,GL54,51.880284,-1.875728
3234,GL54,Midlands,37.69,2290250,851845,2023-04-12 16:25:27.850,Dispatched,On Account,DX Freight,144.99,0.0,2023-04-12,24.02,United Kingdom,53.699999999999996,0.13815828571428573,0.08809523809523809,1029,GL54,51.880284,-1.875728
3235,GL54,Midlands,37.69,2293296,851845,2023-04-17 10:22:30.703,Dispatched,On Account,DX Express,138.5,0.0,2023-04-17,7.7,United Kingdom,22.05,0.07874999999999999,0.04327731092436975,1029,GL54,51.880284,-1.875728
3236,OX3,Midlands,44.77,2296919,851867,2023-04-19 16:01:09.417,Dispatched,Payment Gateway,DX Express,52.02,7.17,2023-04-19,6.76,United Kingdom,6.0,0.05670000000000001,0.037037037037037035,1942,OX3,51.778025,-1.215837
3237,NN1,Midlands,30.4,2286542,851889,2023-04-06 13:15:04.840,Dispatched,Payment Gateway,DX Express,63.44,7.85,2023-04-06,7.41,United Kingdom,21.6,0.09000000000000001,0.041666666666666664,1824,NN1,52.243672,-0.882083
3238,MK8,Midlands,40.34,2285415,851984,2023-04-05 13:40:29.690,Dispatched,Payment Gateway,DX Express,85.35,7.2,2023-04-05,6.79,United Kingdom,17.1,0.0662,0.05416666666666667,1689,MK8,52.033262,-0.806771
3239,B62,Midlands,20.8,2294419,852055,2023-04-17 22:45:49.047,Dispatched,Payment Gateway,DX Freight,100.25,0.0,2023-04-18,16.31,United Kingdom,33.46,0.43632857142857145,0.17619047619047618,90,B62,52.439416,-2.047562
3240,OX26,Midlands,38.01,2280043,852145,2023-03-30 14:48:27.937,Dispatched,Payment Gateway,DX Freight,105.37,0.0,2023-03-30,12.96,United Kingdom,24.130000000000003,0.506262,0.35833333333333334,1938,OX26,51.898277,-1.159911
3241,MK44,Midlands,49.31,2285985,852308,2023-04-05 21:22:00.087,Dispatched,Payment Gateway,DX Freight,81.45,17.05,2023-04-06,15.22,United Kingdom,30.5,0.21902500000000003,0.12202380952380952,1682,MK44,52.201139,-0.435438
3242,B36,Midlands,12.1,2275395,852756,2023-03-27 10:30:58.080,Dispatched,Payment Gateway,DX Freight,315.68,19.99,2023-03-27,25.78,United Kingdom,57.260000000000005,2.0983,1.0666666666666667,72,B36,52.500333,-1.78411
3243,B36,Midlands,12.1,2292980,852756,2023-04-16 19:52:52.927,Dispatched,Payment Gateway,DX Freight,196.44,19.99,2023-04-17,24.79,United Kingdom,55.580000000000005,1.1667,0.47916666666666663,72,B36,52.500333,-1.78411
3244,B90,Midlands,11.14,2275149,852914,2023-03-27 05:50:28.027,Dispatched,Payment Gateway,DX Express,40.78,7.23,2023-03-27,6.81,United Kingdom,10.0,0.13866,0.16666666666666666,112,B90,52.397379,-1.824612
3245,TF3,Midlands,41.83,2287410,853123,2023-04-10 10:42:11.360,Dispatched,Payment Gateway,DX Freight,152.91,0.0,2023-04-11,21.8,United Kingdom,47.38,0.6020905714285715,0.21183862433862435,2642,TF3,52.667581,-2.445387
3246,B7,Midlands,14.69,2284344,853304,2023-04-04 15:27:03.237,Dispatched,On Account,DX Freight,127.98,0.0,2023-04-04,10.97,United Kingdom,19.58,0.93192,0.525,98,B7,52.494562,-1.864605
3247,OX29,Midlands,42.38,2275617,853481,2023-03-27 11:57:16.487,Dispatched,Payment Gateway,DX Express,28.36,7.22,2023-03-27,6.81,United Kingdom,5.24,0.01,0.014285714285714285,1941,OX29,51.780433,-1.454309
3248,CV1,Midlands,2.57,2277446,853489,2023-03-28 14:52:43.633,Dispatched,On Account,MFS,1791.3,0.0,2023-03-28,34.46,United Kingdom,546.6999999999999,1.25437,1.0173611111111112,578,CV1,52.410338,-1.509154
3249,GL56,Midlands,28.52,2277474,853631,2023-03-28 15:05:47.277,Dispatched,On Account,DX Express,24.12,7.21,2023-03-28,6.8,United Kingdom,2.16,0.005832,0.0026041666666666665,1031,GL56,51.988847,-1.716892
3250,MK42,Midlands,49.82,2282785,853751,2023-04-03 14:53:49.300,Dispatched,Payment Gateway,MFS,352.8,0.0,2023-04-03,39.15,United Kingdom,169.68,2.5494,1.0,1680,MK42,52.118664,-0.469618
3251,WV5,Midlands,30.64,2283261,853817,2023-04-03 22:12:48.423,Dispatched,Payment Gateway,DX Express,24.07,7.21,2023-04-04,6.8,United Kingdom,6.6,0.04475,0.047619047619047616,2935,WV5,52.536667,-2.247804
3252,OX3,Midlands,44.77,2279345,853831,2023-03-30 09:45:32.787,Dispatched,Paypal,DX Express,105.36,0.0,2023-03-30,8.36,United Kingdom,24.630000000000003,0.15975,0.13455882352941176,1942,OX3,51.778025,-1.215837
3253,OX3,Midlands,44.77,2292718,853831,2023-04-15 09:04:41.593,Dispatched,Paypal,DX Express,107.72,0.0,2023-04-17,8.95,United Kingdom,26.64,0.1764,0.14607843137254903,1942,OX3,51.778025,-1.215837
3254,MK43,Midlands,46.14,2283297,853845,2023-04-04 06:51:19.993,Dispatched,Paypal,DX Express,36.82,8.2,2023-04-04,7.74,United Kingdom,22.6,0.04563,0.027777777777777776,1681,MK43,52.1155,-0.56655
3255,CV5,Midlands,2.34,2291278,853879,2023-04-13 14:34:49.207,Dispatched,Payment Gateway,DX Express,52.11,7.18,2023-04-13,6.77,United Kingdom,12.18,0.020428571428571428,0.01435472739820566,597,CV5,52.424186,-1.562449
3256,NG13,Midlands,45.86,2283629,853933,2023-04-04 10:45:22.257,Dispatched,Payment Gateway,Split,792.99,0.0,2023-04-04,87.7,United Kingdom,219.03,1.847847,1.3619444444444444,1796,NG13,52.940184,-0.947478
3257,ST4,Midlands,49.24,2280414,854017,2023-03-30 21:45:32.263,Dispatched,Payment Gateway,DX Express,57.06,7.21,2023-03-31,6.8,United Kingdom,16.8,0.13414,0.08790849673202614,2536,ST4,52.995,-2.183
3258,NG3,Midlands,44.37,2294668,854104,2023-04-18 09:58:57.637,Dispatched,Payment Gateway,DX Express,174.25,0.0,2023-04-18,7.69,United Kingdom,22.55,0.08174999999999999,0.050595238095238096,1810,NG3,52.984252,-1.157572
3259,OX18,Midlands,43.04,2294622,854122,2023-04-18 09:40:46.330,Dispatched,On Account,DX Freight,105.33,0.0,2023-04-18,12.85,United Kingdom,24.42,0.550028,0.38458333333333333,1934,OX18,51.767526,-1.582311
3260,CV34,Midlands,7.84,2284158,854148,2023-04-04 14:18:17.520,Dispatched,On Account,DX Express,109.32,0.0,2023-04-04,8.66,United Kingdom,25.98,0.0637047619047619,0.06197377501725328,591,CV34,52.277188,-1.573354
3261,LE12,Midlands,30.66,2299152,854342,2023-04-21 15:21:40.453,Dispatched,Payment Gateway,MFS,281.34,0.0,2023-04-21,39.15,United Kingdom,133.62,0.2934857142857143,0.2285714285714286,1455,LE12,52.782215,-1.218006
3262,NN6,Midlands,25.95,2296946,854410,2023-04-19 16:10:48.230,Dispatched,Payment Gateway,DX Express,96.03,7.17,2023-04-19,6.76,United Kingdom,16.83,0.045,0.02142857142857143,1839,NN6,52.337401,-0.951797
3263,NN6,Midlands,25.95,2297298,854410,2023-04-20 09:20:55.283,Dispatched,Payment Gateway,DX Freight,236.4,0.0,2023-04-20,25.17,United Kingdom,56.1,0.15,0.07142857142857142,1839,NN6,52.337401,-0.951797
3264,CV8,Midlands,2.54,2299398,854461,2023-04-22 10:49:51.970,Dispatched,Payment Gateway,DX Express,63.32,7.17,2023-04-24,6.76,United Kingdom,15.4,0.108,0.047619047619047616,600,CV8,52.3605,-1.525645
3265,LE18,Midlands,22.74,2280611,854555,2023-03-31 10:11:21.150,Dispatched,On Account,DX Freight,197.34,0.0,2023-03-31,21.5,United Kingdom,46.32,0.1119,0.05505952380952381,1461,LE18,52.574807,-1.113099
3266,B42,Midlands,17.7,2284454,854752,2023-04-04 16:09:13.227,Dispatched,Payment Gateway,DX Express,120.52,0.0,2023-04-04,6.79,United Kingdom,11.04,0.0506,0.02631578947368421,77,B42,52.531917,-1.910954
3267,GL50,Midlands,40.14,2295148,854814,2023-04-18 13:16:11.053,Dispatched,Payment Gateway,DX Freight,138.13,0.0,2023-04-18,23.63,United Kingdom,52.7,0.41369999999999996,0.21360119047619047,1025,GL50,51.905836,-2.083243
3268,DY1,Midlands,24.11,2297732,854872,2023-04-20 12:18:34.107,Dispatched,Payment Gateway,DX Express,158.4,0.0,2023-04-20,8.62,United Kingdom,25.04,0.087264,0.044444444444444446,756,DY1,52.517257,-2.09395
3269,ST4,Midlands,49.24,2291416,854913,2023-04-13 15:29:10.560,Dispatched,Payment Gateway,DX Express,127.56,0.0,2023-04-13,9.26,United Kingdom,28.0,0.054,0.04,2536,ST4,52.995,-2.183
3270,TF3,Midlands,41.83,2277373,855014,2023-03-28 14:21:46.240,Dispatched,Payment Gateway,DX Freight,113.76,0.0,2023-03-28,12.96,United Kingdom,24.08,1.4226285714285714,0.7595238095238095,2642,TF3,52.667581,-2.445387
3271,TF3,Midlands,41.83,2287785,855014,2023-04-11 09:12:42.280,Dispatched,Payment Gateway,DX Express,49.9,7.18,2023-04-11,6.77,United Kingdom,18.04,0.18748,0.07142857142857142,2642,TF3,52.667581,-2.445387
3272,ST15,Midlands,42.97,2296358,855069,2023-04-19 12:04:39.413,Dispatched,Payment Gateway,DX Freight,180.53,0.0,2023-04-19,23.25,United Kingdom,51.88,0.4330590476190476,0.23829365079365078,2527,ST15,52.9,-2.148
3273,PE9,Midlands,49.27,2287168,855275,2023-04-07 20:56:11.527,Dispatched,Payment Gateway,DX Express,39.26,7.2,2023-04-11,6.79,United Kingdom,5.9,0.025,0.016666666666666666,2054,PE9,52.670846,-0.48295
3274,B11,Midlands,13.16,2290583,855372,2023-04-13 09:31:00.313,Dispatched,Payment Gateway,MFS,201.41,0.0,2023-04-13,34.46,United Kingdom,134.2,1.3358400000000001,1.0,46,B11,52.458409,-1.852449
3275,ST10,Midlands,44.66,2277849,855572,2023-03-28 22:24:50.680,Dispatched,Payment Gateway,DX Express,102.46,0.0,2023-03-29,6.8,United Kingdom,19.5,0.14179999999999998,0.13636363636363635,2522,ST10,52.989,-1.963
3276,CV3,Midlands,3.6,2295584,855743,2023-04-18 16:20:55.460,Dispatched,On Account,MFS,289.2,19.99,2023-04-18,36.81,United Kingdom,130.8,0.44148,0.2777777777777778,587,CV3,52.388827,-1.475226
3277,MK40,Midlands,48.93,2275791,855902,2023-03-27 13:09:22.267,Dispatched,Payment Gateway,DX Freight,71.0,12.34,2023-03-27,11.02,United Kingdom,12.98,0.430274,0.2746362433862434,1678,MK40,52.13717,-0.479912
3278,DE55,Midlands,49.74,2278978,855996,2023-03-29 16:26:03.480,Dispatched,Payment Gateway,DX Express,72.69,7.21,2023-03-29,6.8,United Kingdom,12.5,0.027000000000000003,0.01875,658,DE55,53.101,-1.371
3279,NN3,Midlands,31.33,2280590,856059,2023-03-31 10:01:42.020,Dispatched,On Account,Split,738.68,0.0,2023-03-31,87.75,United Kingdom,217.16000000000003,2.7578171428571427,2.469047619047619,1836,NN3,52.269154,-0.845762
3280,ST14,Midlands,37.69,2295595,856071,2023-04-18 16:23:31.147,Dispatched,Payment Gateway,DX Express,24.84,7.17,2023-04-18,6.76,United Kingdom,8.25,0.07787999999999999,0.05,2526,ST14,52.903,-1.868
3281,MK17,Midlands,44.82,2281575,856131,2023-04-01 20:14:06.577,Dispatched,Payment Gateway,DX Express,19.61,7.21,2023-04-03,6.8,United Kingdom,2.9299999999999997,0.051840000000000004,0.021474358974358974,1672,MK17,51.997976,-0.718025
3282,WV10,Midlands,28.36,2275657,856426,2023-03-27 12:08:49.013,Dispatched,Payment Gateway,Split,370.06,0.0,2023-03-27,45.48,United Kingdom,67.5,2.12055,1.5,2925,WV10,52.633707,-2.10384
3283,TF4,Midlands,42.44,2292778,856535,2023-04-15 13:30:48.903,Dispatched,Payment Gateway,DX Express,55.85,7.18,2023-04-17,6.77,United Kingdom,2.5,0.009,0.03819444444444444,2643,TF4,52.661,-2.467
3284,LE5,Midlands,26.38,2280652,856626,2023-03-31 10:32:24.247,Dispatched,Payment Gateway,DX Freight,164.28,0.0,2023-03-31,20.34,United Kingdom,44.0,0.08,0.042222222222222223,1468,LE5,52.639082,-1.08484
3285,MK42,Midlands,49.82,2285496,856707,2023-04-05 14:16:51.517,Dispatched,On Account,DX Freight,129.75,0.0,2023-04-05,28.76,United Kingdom,65.6,0.4364,0.4166666666666667,1680,MK42,52.118664,-0.469618
3286,B32,Midlands,18.86,2284497,856879,2023-04-04 16:30:54.993,Dispatched,Payment Gateway,DX Freight,236.0,0.0,2023-04-04,17.16,United Kingdom,35.0,0.5800000000000001,0.2913337138508371,68,B32,52.437666,-2.001487
3287,WV10,Midlands,28.36,2275384,857056,2023-03-27 10:26:23.353,Dispatched,On Account,DX Freight,156.48,0.0,2023-03-27,23.45,United Kingdom,51.56,0.5061,0.4444444444444444,2925,WV10,52.633707,-2.10384
3288,LE11,Midlands,29.52,2283954,857119,2023-04-04 12:53:18.407,Dispatched,Payment Gateway,Split,346.33,0.0,2023-04-04,50.12,United Kingdom,122.25,3.184478,2.5155555555555558,1454,LE11,52.766197,-1.226553
3289,LE11,Midlands,29.52,2289770,857119,2023-04-12 13:02:01.097,Dispatched,Payment Gateway,DX Express,113.76,0.0,2023-04-12,6.77,United Kingdom,18.5,0.1178,0.0908816425120773,1454,LE11,52.766197,-1.226553
3290,B24,Midlands,14.23,2298328,857349,2023-04-20 17:50:30.887,Dispatched,Payment Gateway,DX Freight,188.73,0.0,2023-04-21,27.87,United Kingdom,63.01,0.38645999999999997,0.2686159844054581,59,B24,52.518251,-1.825529
3291,NN12,Midlands,28.52,2277176,857375,2023-03-28 13:06:55.293,Dispatched,Paypal,DX Express,120.87,0.0,2023-03-28,7.74,United Kingdom,22.72,0.0354,0.035897435897435895,1827,NN12,52.152762,-1.009146
3292,CV37,Midlands,15.77,2276185,857473,2023-03-27 15:54:43.293,Dispatched,Payment Gateway,DX Freight,157.8,0.0,2023-03-30,31.6,United Kingdom,72.6,0.22074,0.08333333333333333,594,CV37,52.180784,-1.708463
3293,DE24,Midlands,34.83,2291795,857690,2023-04-14 09:13:32.563,Dispatched,Paypal,DX Express,61.38,7.18,2023-04-14,6.77,United Kingdom,18.96,0.19962000000000002,0.10714285714285714,653,DE24,52.89,-1.451
3294,OX16,Midlands,24.44,2296544,857730,2023-04-19 13:22:54.483,Dispatched,Payment Gateway,DX Freight,123.52,0.0,2023-04-19,10.92,United Kingdom,13.8,0.7442,0.5,1932,OX16,52.063471,-1.340093
3295,ST16,Midlands,37.43,2290826,857766,2023-04-13 11:17:28.870,Dispatched,On Account,DX Freight,194.97,0.0,2023-04-13,24.02,United Kingdom,53.2,0.47416,0.4,2528,ST16,52.812198,-2.120189
3296,B97,Midlands,18.56,2288687,857993,2023-04-11 15:10:43.537,Dispatched,Payment Gateway,DX Express,70.56,27.17,2023-04-11,6.77,United Kingdom,10.64,0.11114,0.058333333333333334,119,B97,52.297411,-1.973224
3297,OX27,Midlands,35.99,2275304,858011,2023-03-27 09:45:29.290,Dispatched,On Account,DX Freight,397.26,19.99,2023-03-27,33.16,United Kingdom,76.88,0.241597,0.12250905797101448,1939,OX27,51.936531,-1.143956
3298,NG9,Midlands,39.73,2298655,858175,2023-04-21 10:51:53.317,Dispatched,On Account,DX Freight,213.6,0.0,2023-04-21,16.7,United Kingdom,34.29,0.35286599999999996,0.17658730158730157,1822,NG9,52.931752,-1.241258
3299,NN3,Midlands,31.33,2289028,858181,2023-04-11 18:23:07.137,Dispatched,Payment Gateway,DX Express,158.4,0.0,2023-04-12,8.64,United Kingdom,25.04,0.087264,0.044444444444444446,1836,NN3,52.269154,-0.845762
3300,B23,Midlands,15.58,2292712,858417,2023-04-15 08:18:00.217,Dispatched,Paypal,DX Freight,67.44,12.23,2023-04-17,10.92,United Kingdom,17.3,0.24618500000000001,0.22916666666666666,58,B23,52.526621,-1.855603
3301,MK18,Midlands,38.07,2296292,858470,2023-04-19 11:43:30.670,Dispatched,On Account,DX Freight,225.89,0.0,2023-04-19,33.64,United Kingdom,78.22,0.37388,0.37896825396825395,1673,MK18,51.985593,-0.950963
3302,DY6,Midlands,26.84,2284403,858471,2023-04-04 15:48:14.110,Dispatched,On Account,DX Express,21.78,7.2,2023-04-04,6.79,United Kingdom,5.18,0.011428571428571429,0.009523809523809525,766,DY6,52.496759,-2.173682
3303,NN8,Midlands,37.44,2277576,858491,2023-03-28 15:48:57.213,Dispatched,Payment Gateway,DX Express,23.2,7.21,2023-03-28,6.8,United Kingdom,5.18,0.011428571428571429,0.009523809523809525,1841,NN8,52.300831,-0.68593
3304,NN8,Midlands,37.44,2280161,858491,2023-03-30 15:38:32.783,Dispatched,Payment Gateway,DX Express,98.82,10.19,2023-03-30,9.61,United Kingdom,28.08,0.0792,0.046875,1841,NN8,52.300831,-0.68593
